FID,network_name,station_name,region_name,station_id,station_eu_code,municipality_name,station_municipality,station_position,station_lat,station_lon,station_altitude,pollutant_id,pollutant_label,pollutant_notation,spo_local_id,spp_local_id,sam_local_id,data_record_start_time,data_record_end_time,data_record_value,observation_unit_notation,observation_unit_label,primary_observation_notation,primary_observation_label,data_record_id,sampling_point_id,row_id,flag_cur_snapshot,pollutant_level,measurement_type_label,measurement_method_label
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1379,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T15:00:00,2025-04-10T16:00:00,15.44,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498404745,1038404,229814,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1378,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T16:00:00,2025-04-10T17:00:00,10.31,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498407001,1038404,229815,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1377,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T12:00:00,2025-04-10T13:00:00,50.85,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498369013,1038404,229816,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1376,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T13:00:00,2025-04-10T14:00:00,34.68,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498377469,1038404,229817,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1375,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T14:00:00,2025-04-10T15:00:00,19.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498387997,1038404,229818,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1374,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T17:00:00,2025-04-10T18:00:00,17.25,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498437078,1038404,229819,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1373,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T18:00:00,2025-04-10T19:00:00,10.97,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498440201,1038404,229820,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1372,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T19:00:00,2025-04-10T20:00:00,12.03,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498449335,1038404,229821,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1371,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T20:00:00,2025-04-10T21:00:00,15.18,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498458477,1038404,229822,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1370,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T22:00:00,2025-04-10T23:00:00,29.61,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498479677,1038404,229823,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-136f,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T23:00:00,2025-04-11T00:00:00,15.12,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498488023,1038404,229824,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-136e,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T00:00:00,2025-04-11T01:00:00,9.22,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498498601,1038404,229825,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-136d,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T01:00:00,2025-04-11T02:00:00,10.98,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498507440,1038404,229826,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-136c,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T02:00:00,2025-04-11T03:00:00,6.07,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498511846,1038404,229827,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-136b,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T03:00:00,2025-04-11T04:00:00,8.44,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498519133,1038404,229828,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-136a,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T04:00:00,2025-04-11T05:00:00,2.87,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498527700,1038404,229829,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1369,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T05:00:00,2025-04-11T06:00:00,4.14,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498534008,1038404,229830,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1368,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-10T21:00:00,2025-04-10T22:00:00,21.9,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498469506,1038404,229831,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1367,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T11:00:00,2025-04-11T12:00:00,63.65,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498614749,1038404,229832,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1366,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T12:00:00,2025-04-11T13:00:00,36.59,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498639981,1038404,229833,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1365,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T15:00:00,2025-04-11T16:00:00,34.18,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498661539,1038404,229834,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1364,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T17:00:00,2025-04-11T18:00:00,22.91,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498679453,1038404,229835,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1363,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T18:00:00,2025-04-11T19:00:00,22.97,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498689489,1038404,229836,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1362,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T19:00:00,2025-04-11T20:00:00,30.62,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498702811,1038404,229837,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1361,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T20:00:00,2025-04-11T21:00:00,49.95,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498706388,1038404,229838,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1360,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T21:00:00,2025-04-11T22:00:00,68.54,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498717034,1038404,229839,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-135f,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T22:00:00,2025-04-11T23:00:00,46.5,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498725896,1038404,229840,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-135e,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T06:00:00,2025-04-11T07:00:00,9.29,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498548860,1038404,229841,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-135d,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T07:00:00,2025-04-11T08:00:00,6.74,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498551930,1038404,229842,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-135c,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T08:00:00,2025-04-11T09:00:00,13.92,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498559248,1038404,229843,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-135b,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T09:00:00,2025-04-11T10:00:00,32.97,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498575652,1038404,229844,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-135a,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T10:00:00,2025-04-11T11:00:00,65.5,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498588373,1038404,229845,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1359,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-11T23:00:00,2025-04-12T00:00:00,30.22,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498734630,1038404,229846,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1358,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T00:00:00,2025-04-12T01:00:00,13.4,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498744154,1038404,229847,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1357,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T01:00:00,2025-04-12T02:00:00,19.01,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498753708,1038404,229848,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1356,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T02:00:00,2025-04-12T03:00:00,10.94,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498758487,1038404,229849,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1355,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T03:00:00,2025-04-12T04:00:00,8.13,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498769400,1038404,229850,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1354,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T05:00:00,2025-04-12T06:00:00,12.34,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498780080,1038404,229851,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1353,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T06:00:00,2025-04-12T07:00:00,8.64,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498787921,1038404,229852,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1352,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T07:00:00,2025-04-12T08:00:00,8.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498795995,1038404,229853,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1351,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T08:00:00,2025-04-12T09:00:00,15.06,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498807714,1038404,229854,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-1350,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,8,Nitrogen dioxide (air),NO2,SPO.IT1598A_8_chemi_2005-01-01_00:00:00,SPP.IT1598A_8_chemi_2005-01-01_00:00:00,SAM.IT1598A_8_chemi_2005-01-01_00:00:00,2025-04-12T09:00:00,2025-04-12T10:00:00,21.95,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498814457,1038404,229855,0,6,Metodo Automatico,Chemiluminescence
