FID,network_name,station_name,region_name,station_id,station_eu_code,municipality_name,station_municipality,station_position,station_lat,station_lon,station_altitude,pollutant_id,pollutant_label,pollutant_notation,spo_local_id,spp_local_id,sam_local_id,data_record_start_time,data_record_end_time,data_record_value,observation_unit_notation,observation_unit_label,primary_observation_notation,primary_observation_label,data_record_id,sampling_point_id,row_id,flag_cur_snapshot,pollutant_level,measurement_type_label,measurement_method_label
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-417d,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-10T19:00:00,2025-04-10T20:00:00,0.47,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498458530,1038629,244721,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-417c,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-10T22:00:00,2025-04-10T23:00:00,0.25,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498488083,1038629,244722,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-417b,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-10T23:00:00,2025-04-11T00:00:00,0.25,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498498664,1038629,244723,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-417a,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T00:00:00,2025-04-11T01:00:00,0.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498507466,1038629,244724,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4179,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T01:00:00,2025-04-11T02:00:00,0.27,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498511743,1038629,244725,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4178,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T02:00:00,2025-04-11T03:00:00,0.22,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498519186,1038629,244726,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4177,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T03:00:00,2025-04-11T04:00:00,0.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498527837,1038629,244727,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4176,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T04:00:00,2025-04-11T05:00:00,0.27,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498533927,1038629,244728,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4175,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T10:00:00,2025-04-11T11:00:00,0.23,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498614720,1038629,244729,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4174,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T11:00:00,2025-04-11T12:00:00,0.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498626481,1038629,244730,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4173,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T12:00:00,2025-04-11T13:00:00,0.19,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498639879,1038629,244731,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4172,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T13:00:00,2025-04-11T14:00:00,0.18,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498651244,1038629,244732,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4171,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T14:00:00,2025-04-11T15:00:00,0.19,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498661428,1038629,244733,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4170,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T15:00:00,2025-04-11T16:00:00,0.2,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498672866,1038629,244734,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-416f,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T16:00:00,2025-04-11T17:00:00,0.2,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498679358,1038629,244735,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-416e,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T17:00:00,2025-04-11T18:00:00,0.19,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498689485,1038629,244736,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-416d,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T18:00:00,2025-04-11T19:00:00,0.2,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498702887,1038629,244737,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-416c,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T19:00:00,2025-04-11T20:00:00,0.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498706488,1038629,244738,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-416b,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T20:00:00,2025-04-11T21:00:00,0.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498716868,1038629,244739,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-416a,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T21:00:00,2025-04-11T22:00:00,0.25,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498725983,1038629,244740,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4169,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T05:00:00,2025-04-11T06:00:00,0.28,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498548828,1038629,244741,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4168,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T06:00:00,2025-04-11T07:00:00,0.26,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498551838,1038629,244742,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4167,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T07:00:00,2025-04-11T08:00:00,0.22,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498559207,1038629,244743,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4166,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T08:00:00,2025-04-11T09:00:00,0.21,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498575564,1038629,244744,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4165,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T09:00:00,2025-04-11T10:00:00,0.22,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498588247,1038629,244745,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4164,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T22:00:00,2025-04-11T23:00:00,0.28,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498734623,1038629,244746,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4163,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-11T23:00:00,2025-04-12T00:00:00,0.52,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498744158,1038629,244747,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4162,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T00:00:00,2025-04-12T01:00:00,0.75,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498753654,1038629,244748,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4161,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T01:00:00,2025-04-12T02:00:00,0.57,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498758480,1038629,244749,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4160,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T02:00:00,2025-04-12T03:00:00,0.97,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498769384,1038629,244750,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-415f,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T03:00:00,2025-04-12T04:00:00,1.04,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498772501,1038629,244751,0,5,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-415e,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T04:00:00,2025-04-12T05:00:00,0.97,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498780052,1038629,244752,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-415d,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T05:00:00,2025-04-12T06:00:00,0.89,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498788009,1038629,244753,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-415c,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T06:00:00,2025-04-12T07:00:00,0.76,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498795998,1038629,244754,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-415b,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T07:00:00,2025-04-12T08:00:00,0.6,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498807744,1038629,244755,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-415a,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T08:00:00,2025-04-12T09:00:00,0.82,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498814406,1038629,244756,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4159,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T09:00:00,2025-04-12T10:00:00,0.73,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498823895,1038629,244757,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4158,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T10:00:00,2025-04-12T11:00:00,0.61,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498832321,1038629,244758,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4157,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T11:00:00,2025-04-12T12:00:00,0.4,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498841847,1038629,244759,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4156,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T12:00:00,2025-04-12T13:00:00,0.28,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498852428,1038629,244760,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4155,ENEL_EDIPOWER,TERMINAL PASSEGGERI,PUGLIA,249960,IT2139A,Brindisi,terminal passeggeri,POINT (17.96055 40.64583),40.64583,17.96055,20,20,Benzene (air),C6H6,SPO.IT2139A_20_GC-FID_2013-01-01_00:00:00,SPP.IT2139A_20_GC-FID_2013-01-01_00:00:00,SAM.IT2139A_20_GC-FID_2013-01-01_00:00:00,2025-04-12T13:00:00,2025-04-12T14:00:00,0.24,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498861146,1038629,244761,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
