FID,network_name,station_name,region_name,station_id,station_eu_code,municipality_name,station_municipality,station_position,station_lat,station_lon,station_altitude,pollutant_id,pollutant_label,pollutant_notation,spo_local_id,spp_local_id,sam_local_id,data_record_start_time,data_record_end_time,data_record_value,observation_unit_notation,observation_unit_label,primary_observation_notation,primary_observation_label,data_record_id,sampling_point_id,row_id,flag_cur_snapshot,pollutant_level,measurement_type_label,measurement_method_label
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b8f,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-10T19:00:00,2025-04-10T20:00:00,0.22,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498449332,1038403,229641,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b90,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-10T20:00:00,2025-04-10T21:00:00,0.24,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498458475,1038403,229642,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b91,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-10T22:00:00,2025-04-10T23:00:00,0.3,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498479681,1038403,229643,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b92,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-10T23:00:00,2025-04-11T00:00:00,0.28,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498488022,1038403,229644,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b93,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T00:00:00,2025-04-11T01:00:00,0.29,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498498599,1038403,229645,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b94,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T01:00:00,2025-04-11T02:00:00,0.3,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498507438,1038403,229646,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b95,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T02:00:00,2025-04-11T03:00:00,0.25,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498511847,1038403,229647,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b96,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T03:00:00,2025-04-11T04:00:00,0.25,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498519131,1038403,229648,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b97,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T04:00:00,2025-04-11T05:00:00,0.25,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498527702,1038403,229649,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b98,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T05:00:00,2025-04-11T06:00:00,0.27,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498534013,1038403,229650,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b99,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-10T21:00:00,2025-04-10T22:00:00,0.28,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498469513,1038403,229651,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b9a,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T11:00:00,2025-04-11T12:00:00,0.56,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498614748,1038403,229652,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b9b,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T12:00:00,2025-04-11T13:00:00,0.36,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498639985,1038403,229653,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b9c,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T14:00:00,2025-04-11T15:00:00,0.98,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498651355,1038403,229654,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b9d,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T15:00:00,2025-04-11T16:00:00,0.9,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498661532,1038403,229655,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b9e,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T16:00:00,2025-04-11T17:00:00,0.85,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498672785,1038403,229656,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_b9f,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T17:00:00,2025-04-11T18:00:00,0.85,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498679447,1038403,229657,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba0,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T18:00:00,2025-04-11T19:00:00,0.9,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498689476,1038403,229658,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba1,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T19:00:00,2025-04-11T20:00:00,0.92,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498702809,1038403,229659,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba2,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T20:00:00,2025-04-11T21:00:00,0.9,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498706392,1038403,229660,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba3,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T21:00:00,2025-04-11T22:00:00,1.02,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498717038,1038403,229661,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba4,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T22:00:00,2025-04-11T23:00:00,0.95,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498725895,1038403,229662,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba5,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T06:00:00,2025-04-11T07:00:00,0.27,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498548858,1038403,229663,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba6,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T07:00:00,2025-04-11T08:00:00,0.28,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498551928,1038403,229664,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba7,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T08:00:00,2025-04-11T09:00:00,0.29,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498559251,1038403,229665,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba8,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T09:00:00,2025-04-11T10:00:00,0.37,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498575647,1038403,229666,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_ba9,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T10:00:00,2025-04-11T11:00:00,0.72,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498588371,1038403,229667,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_baa,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-11T23:00:00,2025-04-12T00:00:00,0.85,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498734631,1038403,229668,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bab,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T00:00:00,2025-04-12T01:00:00,0.83,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498744160,1038403,229669,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bac,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T01:00:00,2025-04-12T02:00:00,0.79,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498753712,1038403,229670,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bad,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T02:00:00,2025-04-12T03:00:00,0.73,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498758490,1038403,229671,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bae,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T03:00:00,2025-04-12T04:00:00,0.77,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498769397,1038403,229672,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_baf,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T04:00:00,2025-04-12T05:00:00,0.78,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498772470,1038403,229673,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bb0,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T05:00:00,2025-04-12T06:00:00,0.78,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498780081,1038403,229674,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bb1,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T06:00:00,2025-04-12T07:00:00,0.78,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498787924,1038403,229675,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bb2,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T07:00:00,2025-04-12T08:00:00,0.78,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498795994,1038403,229676,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bb3,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T08:00:00,2025-04-12T09:00:00,0.81,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498807712,1038403,229677,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bb4,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T09:00:00,2025-04-12T10:00:00,0.8,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498814449,1038403,229678,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bb5,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T10:00:00,2025-04-12T11:00:00,1.02,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498823853,1038403,229679,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_bb6,REGIONE PUGLIA,Manfredonia VIA DEI MANDORLI,PUGLIA,249918,IT1598A,Manfredonia,via dei mandorli,POINT (15.90944 41.62833),41.62833,15.90944,20,10,Carbon monoxide (air),CO,SPO.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SPP.IT1598A_10_IR-GFC_2005-01-01_00:00:00,SAM.IT1598A_10_IR-GFC_2005-01-01_00:00:00,2025-04-12T11:00:00,2025-04-12T12:00:00,0.9,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498832289,1038403,229680,0,6,Metodo Automatico,Infrared gas filter correlation
